link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/ban-nha-duong-tang-nhon-phu-gan-cao-dang-cong-thuong-dt-114m2-ngang-5m-gia-chi-6-5-ty-15488662.html,"Bán Nhà Đường Tăng Nhơn Phú gần Cao Đẳng Công Thương, Dt 114m2, Ngang 5m, Giá Chỉ 6.5 Tỷ",2026-06-10,đường tăng nhơn phú,"Đường Tăng Nhơn Phú, Phường Phước Long B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,15488662,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,3,4.0,5.0,,6500000000.0,114.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/ban-nha-gan-duong-do-xuan-hop-va-truong-dai-hoc-van-hoa-dt-125m2-ngang-5-7m-gia-7-5-ty-15492352.html,"Bán Nhà gần Đường Đỗ Xuân Hợp và Trường Đại Học Văn Hóa, Dt 125m2, Ngang 5.7m, Giá 7.5 tỷ",2026-06-10,đường số 339,"Đường số 339, Phường Phước Long B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,15492352,unknown,can_ban,nha_trong_hem,unknown,,2,3.5,5.7,,7500000000.0,125.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/ban-nha-duong-duong-dinh-hoi-gan-cao-dang-cong-thuong-dt-160m2-ngang-8m-gia-chi-7-ty-16029732.html,"Bán Nhà Đường Dương Đình Hội Gần Cao Đẳng Công Thương, Dt 160m2, Ngang 8m, Giá Chỉ 7 Tỷ",2026-06-10,đường dương đình hội,"Đường Dương Đình Hội, Phường Phước Long B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,16029732,unknown,can_ban,nha_trong_hem,so_hong_so_do,,4,4.0,8.0,,7000000000.0,160.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/ban-nha-duong-le-van-viet-canh-vincom-plaza-dt-200m2-ngang-6-7m-gia-chi-14-ty-16055539.html,"Bán Nhà Đường Lê Văn Việt cạnh VinCom Plaza, Dt 200m2, Ngang 6.7m, Giá Chỉ 14 tỷ",2026-06-10,đường lê văn việt,"Đường Lê Văn Việt, Phường Tăng Nhơn Phú B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,16055539,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,3,6.0,6.7,,14000000000.0,200.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/ban-nha-3-tang-gan-cho-thu-duc-ga-metro-binh-thai-dt-100m2-ngang-5-5m-gia-6-999-ty-15861056.html,"Bán Nhà 3 tầng, Gần Chợ Thủ Đức, Ga Metro Bình Thái, Dt 100m2, Ngang 5.5m, Giá 6.999 tỷ",2026-06-10,đường số 11,"Đường Số 11, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,15861056,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,3,4.0,5.5,,6999000000.0,100.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-gan-duong-pham-van-dong-dong-tien-100tr-thang-dt-180m2-ngang-7-7m-chi-12-5-ty-15899046.html,"Nhà gần đường Phạm Văn Đồng, Dòng tiền 100tr/tháng, Dt 180m2, ngang 7.7m, chỉ 12 tỷ",2026-06-10,đường lý tế xuyên,"Đường Lý Tế Xuyên, Phường Linh Đông, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường hiệp bình,hồ chí minh,15899046,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,4,4.5,7.7,,12000000000.0,180.0,0,0,0,0,0,"16,01",13.469
https://alonhadat.com.vn/nha-2-tang-duong-tran-thi-dieu-giap-do-xuan-hop-dt-87m2-ngang-7-5m-chi-6-5-ty-16434035.html,"Nhà 2 tầng đường TRẦN THỊ ĐIỆU giáp ĐỖ XUÂN HỢP, Dt 87m2, Ngang 7.5m, Chỉ 6.5 Tỷ",2026-06-10,đường trần thị điệu,"Đường Trần Thị Điệu, Phường Phước Long B, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,16434035,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,3,3.0,7.5,,6500000000.0,87.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/nha-gan-duong-do-xuan-hop-va-xa-lo-ha-noi-dt-98m2-ngang-10m-gia-chi-8-2-ty-16413362.html,"Nhà gần đường Đỗ Xuân Hợp và Xa Lộ Hà Nội, Dt 98m2, Ngang 10m, Giá Chỉ 8.2 tỷ",2026-06-10,đường đỗ xuân hợp,"Đường Đỗ Xuân Hợp, Phường Phước Long A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,16413362,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,5,4.0,10.0,,8199999999.999999,98.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/nha-3-tang-gan-cho-thu-duc-dai-hoc-su-pham-ky-thuat-dt-85m2-ngang-5m-chi-7-2-ty-16316699.html,"Nhà 3 tầng, Gần Chợ Thủ Đức, Đại Học Sư Phạm Kỹ Thuật, Dt 85m2, ngang 5m, Chỉ 7.2 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Linh Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,16316699,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,4,3.0,5.0,,7200000000.0,85.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-gan-dai-hoc-su-pham-ky-thuat-nga-tu-thu-duc-dt-369m2-ngang-15m-gia-chi-12-8-ty-16251287.html,"Nhà Gần Đại Học Sư Phạm Kỹ Thuật, Ngã Tư Thủ Đức, Dt 369m2, Ngang 15m, Giá Chỉ 12.8 tỷ",2026-06-10,đường lê văn chí,"Đường Lê Văn Chí, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường linh xuân,hồ chí minh,16251287,unknown,can_ban,nha_trong_hem,so_hong_so_do,,5,3.0,15.0,,12800000000.0,369.0,0,0,0,0,0,"12,29",12.883
https://alonhadat.com.vn/nha-gan-xa-lo-ha-noi-doi-dien-khu-cong-nghe-cao-dt-309m2-ngang-9-3m-gia-chi-7-5-ty-16125591.html,"Nhà Gần Xa Lộ Hà Nội đối diện Khu Công nghệ Cao, Dt 309m2, Ngang 9.3m, Giá chỉ 6.8 Tỷ",2026-06-10,đường xa lộ hà nội,"Đường Xa Lộ Hà Nội, Phường Linh Trung, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường linh xuân,hồ chí minh,16125591,unknown,can_ban,nha_trong_hem,so_hong_so_do,,3,5.0,9.0,,6800000000.0,309.0,0,0,0,0,0,"12,29",12.883
https://alonhadat.com.vn/nha-2-tang-canh-cho-thu-duc-gan-dai-hoc-su-pham-ky-thuat-dt-107m2-ngang-5m-chi-7-9-ty-16564328.html,"Nhà 2 tầng Cạnh Chợ Thủ Đức gần Đại Học Sư Phạm Kỹ Thuật, Dt 107m2, ngang 5m, Chỉ 7.9 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,16564328,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,4,4.0,5.0,,7900000000.0,107.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-giap-mat-tien-duong-nguyen-van-tang-gan-vinhomes-grand-park-85m2-ngang-5m-5-4-ty-16986786.html,"Nhà giáp Mặt Tiền đường Nguyễn Văn Tăng gần Vinhomes Grand Park, 85m2 , Ngang 5m, 5.4 tỷ",2026-06-10,đường nguyễn văn tăng,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường long bình,hồ chí minh,16986786,unknown,can_ban,nha_trong_hem,so_hong_so_do,,2,6.0,5.0,,5400000000.0,85.0,0,0,0,0,0,"29,43",4.065
https://alonhadat.com.vn/nha-giap-mat-tien-duong-nguyen-xien-gan-vinhomes-grand-park-dt-96m2-ngang-6m-4-6-ty-16972180.html,"Nhà giáp Mặt Tiền đường Nguyễn Xiển, gần Vinhomes Grand Park, Dt 96m2 , ngang 6m, 4.6 tỷ",2026-06-10,đường nguyễn xiển,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường long bình,hồ chí minh,16972180,unknown,can_ban,nha_trong_hem,so_hong_so_do,,2,3.0,6.0,,4600000000.0,96.0,0,0,0,0,0,"29,43",4.065
https://alonhadat.com.vn/sieu-pham-nha-gan-dai-hoc-su-pham-ky-thuat-va-cho-thu-duc-dt-200m2-ngang-14m-chi-13-ty-17145533.html,"Siêu Phẩm Nhà gần Đại Học Sư Phạm Kỹ Thuật và Chợ Thủ Đức Dt 200m2, Ngang 14m, Chỉ 13 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Linh Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17145533,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,3,4.0,14.0,,13000000000.0,200.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-gan-cho-thu-duc-dai-hoc-su-pham-ky-thuat-dt-168m2-ngang-7m-chi-6-3-ty-17135910.html,"Nhà gần Chợ Thủ Đức, Đại Học Sư Phạm Kỹ Thuật Dt 168m2, Ngang 7m, Chỉ 6.3 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Linh Tây, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường linh xuân,hồ chí minh,17135910,unknown,can_ban,nha_trong_hem,so_hong_so_do,,3,3.0,7.0,,6300000000.0,168.0,0,0,0,0,0,"12,29",12.883
https://alonhadat.com.vn/nha-doi-dien-truong-dai-hoc-su-pham-ky-thuat-gan-nga-tu-thu-duc-dt-93m2-ngang-12m-8-ty-17102247.html,"Nhà Đối diện Trường Đại Học Sư Phạm Kỹ Thuật gần Ngã Tư Thủ Đức Dt 93m2, Ngang 12m, 8 tỷ",2026-06-10,đường hữu nghị,"Đường Hữu Nghị, Phường Bình Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17102247,unknown,can_ban,nha_trong_hem,so_hong_so_do,2,10,3.0,12.0,,8000000000.0,93.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-oto-do-cua-gan-vincom-le-van-viet-nga-tu-thu-duc-dt-128m2-ngang-6-5m-chi-7-45-ty-17066009.html,"Nhà Oto Đỗ Cửa, Gần VinCom Lê Văn Việt, Ngã Tư Thủ Đức Dt 128m2, Ngang 6.5m, Chỉ 7.45 tỷ",2026-06-10,đường lê văn việt,"Đường Lê Văn Việt, Phường Hiệp Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,17066009,unknown,can_ban,nha_trong_hem,so_hong_so_do,,3,4.0,6.5,,7450000000.0,128.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/nha-giap-mat-tien-kha-van-can-gan-dai-hoc-su-pham-ky-thuat-dt-150m2-ngang-8m-chi-8-7-ty-17073758.html,"Nhà giáp Mặt Tiền Kha Vạn Cân, gần Đại Học Sư Phạm Kỹ Thuật Dt 150m2, Ngang 8m, Chỉ 8.7 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Linh Chiểu, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17073758,unknown,can_ban,nha_trong_hem,so_hong_so_do,,7,3.0,8.0,,8700000000.0,150.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-dep-gan-cho-hiep-binh-gigamall-thu-duc-dt-193m2-ngang-8m-chi-8-9-ty-17348363.html,"Nhà Đẹp Gần chợ Hiệp Bình, GigaMall Thủ Đức, Dt 193m2, Ngang 8m, chỉ 8.9 tỷ",2026-06-10,đường số 38,"Đường Số 38, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường hiệp bình,hồ chí minh,17348363,unknown,can_ban,nha_trong_hem,so_hong_so_do,,3,4.0,8.0,,8900000000.0,193.0,0,0,0,0,0,"16,01",13.469
https://alonhadat.com.vn/nha-gan-mat-tien-xa-lo-ha-noi-nga-tu-thu-duc-dt-180m2-ngang-5m-chi-7-5-ty-17196726.html,"Nhà Gần Mặt Tiền Xa Lộ Hà Nội, Ngã Tư Thủ Đức, Dt 180m2, Ngang 5m, Chỉ 7.5 tỷ",2026-06-10,đường trương văn thành,"Đường Trương Văn Thành, Phường Hiệp Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,17196726,unknown,can_ban,nha_trong_hem,so_hong_so_do,,4,3.0,5.0,,7500000000.0,180.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/nha-giap-mat-tien-dang-van-bi-gan-dh-su-pham-ky-thuat-dt-192m2-ngang-7-5m-chi-22-5-ty-17258254.html,"Nhà Giáp Mặt Tiền Đặng Văn Bi, Gần ĐH Sư Phạm Kỹ Thuật, Dt 192m2, Ngang 7.5m, Chỉ 22.5 tỷ",2026-06-10,đường đặng văn bi,"Đường Đặng Văn Bi, Phường Bình Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17258254,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,4,5.0,7.5,,22500000000.0,192.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-giap-mat-tien-duong-pham-van-dong-gan-gigamall-dt-130m2-ngang-10m-chi-7-4-ty-17543483.html,"Nhà giáp Mặt Tiền Đường Phạm Văn Đồng, gần GigaMall, Dt 130m2, ngang 10m, Chỉ 7.4 tỷ",2026-06-10,đường linh đông,"Đường Linh Đông, Phường Linh Đông, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường hiệp bình,hồ chí minh,17543483,unknown,can_ban,nha_trong_hem,so_hong_so_do,,8,5.0,10.0,,7400000000.0,130.0,0,0,0,0,0,"16,01",13.469
https://alonhadat.com.vn/nha-dep-giap-duong-le-van-viet-gan-cho-tang-nhon-phu-dt-213m2-ngang-7-5m-gia-13-5-ty-17593729.html,"Nhà Đẹp giáp đường Lê Văn Việt, Gần Chợ Tăng Nhơn Phú, Dt 213m2, Ngang 7.5m, Giá 13.5 tỷ",2026-06-10,đường lê văn việt,"Đường Lê Văn Việt, Phường Tăng Nhơn Phú, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,17593729,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,6,3.0,7.5,,13500000000.0,213.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/nha-duong-kha-van-can-gan-cho-thu-duc-dt-137m2-ngang-7m-chi-6-9-ty-17408975.html,"Nhà đường Kha Vạn Cân gần Chợ Thủ Đức, Dt 137m2, ngang 7m, chỉ 6.9 tỷ",2026-06-10,đường kha vạn cân,"Đường Kha Vạn Cân, Phường Linh Đông, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường hiệp bình,hồ chí minh,17408975,unknown,can_ban,nha_trong_hem,so_hong_so_do,,4,3.5,7.0,,6900000000.0,137.0,0,0,0,0,0,"16,01",13.469
https://alonhadat.com.vn/nha-ngay-khu-dan-cu-lavita-garden-gan-xa-lo-ha-noi-dt-168m2-ngang-15m-chi-10-3-ty-17722547.html,"Nhà ngay Khu Dân Cư Lavita Garden, gần Xa Lộ Hà Nội, Dt 168m2, ngang 15m, Chỉ 10.3 tỷ",2026-06-10,đường xa lộ hà nội,"Đường Xa Lộ Hà Nội, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17722547,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,7,4.0,15.0,,10300000000.0,167.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/gan-cho-thu-duc-chung-cu-moonlight-dai-hoc-su-pham-ky-thuat-dt-144m2-ngang-10m-7-9-ty-17903254.html,"Gần Chợ Thủ Đức, Chung cư Moonlight, Đại Học Sư Phạm Kỹ Thuật, Dt 144m2, Ngang 10m, 7.9 tỷ",2026-06-10,đường đặng văn bi,"Đường Đặng Văn Bi, Phường Trường Thọ, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường thủ đức,hồ chí minh,17903254,unknown,can_ban,nha_trong_hem,so_hong_so_do,1,7,3.0,10.0,,7900000000.0,144.0,0,0,0,0,0,"8,81",13.502
https://alonhadat.com.vn/nha-cap-4-shr-xa-tan-an-hoi-145m2-chi-1-ty-140--16851200.html,"Nhà cấp 4, SHR, Xã Tân An Hội, 145m2, Chỉ 1 tỷ 140.",2026-06-10,unknown,", Xã Tân An Hội, Huyện Củ Chi, Hồ Chí Minh (cũ)",xã tân an hội,hồ chí minh,16851200,tay_bac,can_ban,nha_trong_hem,so_hong_so_do,,3,6.0,4.0,36.0,1140000000.0,145.0,1,1,0,1,0,"53,50",1.576
https://alonhadat.com.vn/ban-nha-goc-2-mat-tien-tran-dinh-xu-quan-1-9x28m-262m2-xd-ham-7tang-can-nha-toa-lac-tai-18688685.html,"Bán nhà góc 2 mặt tiền Trần Đình Xu, Quận 1  9x28m (262m2) QHXD hầm 7 tầng",2026-06-10,đường trần đình xu,"Đường Trần Đình Xu, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh (cũ)",phường cầu ông lãnh,hồ chí minh,18688685,unknown,can_ban,nha_mat_tien,unknown,3,6,7.0,9.0,28.0,52000000000.0,262.0,0,0,0,0,0,"1,60",49.209
https://alonhadat.com.vn/cuc-khan-hiem-ban-nha-xay-tam-huyet-ngay-binh-loi-binh-thanh-5x20m-4-tang-gia-re-14ty-17588467.html,"Cực khan hiếm! Bán nhà xây tâm huyết ngay Bình Lợi, Bình Thạnh (5x20m) 4 tầng giá rẻ 14tỷ",2026-06-10,đường bình lợi,"Đường Bình Lợi, Phường 13, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,17588467,unknown,can_ban,nha_trong_hem,so_hong_so_do,4,5,12.0,5.0,20.0,14000000000.0,100.0,1,1,1,1,0,"3,89",29.851
https://alonhadat.com.vn/-3tang-nha-moi-dep-full-noi-that-xin-so-ngay-cho-tan-tru-cach-20m-ra-mat-tien-18771270.html,"💎3TẦNG - NHÀ MỚI, ĐẸP FULL NỘI THẤT XỊN SÒ - NGAY CHỢ TÂN TRỤ - CÁCH 20M RA MẶT TIỀN",2026-06-10,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18771270,unknown,can_ban,nha_trong_hem,so_hong_so_do,3,4,2.0,33.0,14.0,5650000000.0,42.0,1,1,1,1,0,"10,12",7.631
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-phuong-13-tan-binh-hoang-hoa-tham-70m-ngang-5m-11-x-ty-17268207.html,"Bán nhà mặt tiền Kinh Doanh Phường 13 Tân Bình, Hoàng Hoa Thám, 70m, ngang 5m,11.x tỷ",2026-06-10,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,17268207,unknown,can_ban,nha_mat_tien,unknown,1,2,10.0,5.0,14.0,11900000000.0,70.0,1,1,0,1,0,"2,12",42.157
